V1,V2
1.03701467203303,0.747279108854795
1.04191257420091,0.741345728230025
1.04681047636878,0.735526695991783
1.05170837853666,0.729934907612766
1.05660628070453,0.724456658804013
1.0615041828724,0.719090074923163
1.06640208504028,0.71393196673675
1.07129998720815,0.708868942046654
1.07619788937603,0.703917719273223
1.0810957915439,0.699138568005684
1.08599369371178,0.694442302098989
1.09089159587965,0.689852658013295
1.09578949804752,0.685398764166663
1.1006874002154,0.681014332683963
1.10558530238327,0.676726097313497
1.11048320455115,0.672538921825613
1.11538110671902,0.668406998836937
1.12027900888689,0.664355923245683
1.12517691105477,0.660374083123095
1.13007481322264,0.656432916319123
1.13497271539052,0.652552870498494
1.13987061755839,0.648714026150602
1.14476851972626,0.644901298414423
1.14966642189414,0.641126324378491
1.15456432406201,0.637368934328977
1.15946222622989,0.633623488802779
1.16436012839776,0.629889684712212
1.16925803056564,0.626154610514775
1.17415593273351,0.622418023132616
1.17905383490138,0.61866524197504
1.18395173706926,0.614897191574561
1.18884963923713,0.611113956432643
1.19374754140501,0.60728853192576
1.19864544357288,0.603437333417668
1.20354334574075,0.599555171373308
1.20844124790863,0.595612145510611
1.2133391500765,0.591633845458906
1.21823705224438,0.587608120324095
1.22313495441225,0.583508976627704
1.22803285658012,0.5793667581283
1.232930758748,0.575160939825477
1.23782866091587,0.570874892697912
1.24272656308375,0.566539808620973
1.24762446525162,0.56212623517543
1.2525223674195,0.5576308132763
1.25742026958737,0.553082330025416
1.26231817175524,0.548442745263733
1.26721607392312,0.543724181625721
1.27211397609099,0.538950528740371
1.27701187825887,0.534076390121108
1.28190978042674,0.529129814646119
1.28680768259461,0.524128136027198
1.29170558476249,0.519020687942156
1.29660348693036,0.51385011898798
1.30150138909824,0.50862642274543
1.30639929126611,0.503296532672195
1.31129719343398,0.497914666449403
1.31619509560186,0.492480534835333
1.32109299776973,0.486951330814866
1.32599089993761,0.481379130361919
1.33088880210548,0.475755962325745
1.33578670427336,0.470057507128364
1.34068460644123,0.464323596695557
1.3455825086091,0.458544064201171
1.35048041077698,0.452710403119731
1.35537831294485,0.446850278723709
1.36027621511273,0.440954292613606
1.3651741172806,0.435025609099971
1.37007201944847,0.429080681553874
1.37496992161635,0.423114248262648
1.37986782378422,0.417135789051611
1.3847657259521,0.41115228158356
1.38966362811997,0.405166199765511
1.39456153028785,0.399187076427762
1.39945943245572,0.393214804660505
1.40435733462359,0.387263237912209
1.40925523679147,0.381335136813087
1.41415313895934,0.375426203947117
1.41905104112722,0.369565171751926
1.42394894329509,0.363741008642332
1.42884684546296,0.357948452727304
1.43374474763084,0.352234286123664
1.43864264979871,0.346566844479999
1.44354055196659,0.340946912219775
1.44843845413446,0.335431088078017
1.45333635630233,0.32997168151922
1.45823425847021,0.324580362715776
1.46313216063808,0.319310171668093
1.46803006280596,0.314107370102811
1.47292796497383,0.3089952264567
1.47782586714171,0.30401632626408
1.48272376930958,0.299114782791893
1.48762167147745,0.294327701788217
1.49251957364533,0.289681002810973
1.4974174758132,0.285120413904376
1.50231537798108,0.280698485846891
1.50721328014895,0.276419235777115
1.51211118231682,0.272233461146802
1.5170090844847,0.268210052629358
1.52190698665257,0.264327096924792
1.52680488882045,0.260543458102416
1.53170279098832,0.256944501446943
1.53660069315619,0.253479731916428
1.54149859532407,0.250118500472595
1.54639649749194,0.2469620082456
1.55129439965982,0.24393000392967
1.55619230182769,0.241004081949823
1.56109020399557,0.238299885346893
1.56598810616344,0.235707741849696
1.57088600833131,0.233230804367244
1.57578391049919,0.230972229864013
1.58068181266706,0.228819566191448
1.58557971483494,0.226794279087276
1.59047761700281,0.22497011920643
1.59537551917068,0.223249245438325
1.60027342133856,0.221665194297215
1.60517132350643,0.220262295222986
1.61006922567431,0.218958520354768
1.61496712784218,0.217797738304811
1.61986503001005,0.216796267680526
1.62476293217793,0.215888324908529
1.6296608343458,0.21512581396059
1.63455873651368,0.214499763376705
1.63945663868155,0.213960329982081
1.64435454084943,0.213564684239324
1.6492524430173,0.213282449042842
1.65415034518517,0.213078739675178
1.65904824735305,0.213012845849949
1.66394614952092,0.2130378634822
1.6688440516888,0.213132278708048
1.67374195385667,0.213354073802171
1.67863985602454,0.21364550574816
1.68353775819242,0.213996321728832
1.68843566036029,0.21445959306912
1.69333356252817,0.214973039838654
1.69823146469604,0.215538649768283
1.70312936686391,0.216190347642172
1.70802726903179,0.216878590408203
1.71292517119966,0.217610407020107
1.71782307336754,0.218399350399087
1.72272097553541,0.219213116429704
1.72761887770329,0.220058259204354
1.73251677987116,0.220934107491552
1.73741468203903,0.221822858856872
1.74231258420691,0.222727335532995
1.74721048637478,0.223639116965644
1.75210838854266,0.224551862849877
1.75700629071053,0.225461499668766
1.7619041928784,0.226358442155731
1.76680209504628,0.22724457430702
1.77169999721415,0.228105972686372
1.77659789938203,0.228938355775182
1.7814958015499,0.229748504227321
1.78639370371778,0.230510018842709
1.79129160588565,0.231230040976091
1.79618950805352,0.231916943416294
1.8010874102214,0.232529671370049
1.80598531238927,0.233092322009642
1.81088321455715,0.233611695454525
1.81578111672502,0.234030459951365
1.82067901889289,0.234394381057897
1.82557692106077,0.234700649461558
1.83047482322864,0.234890084886377
1.83537272539652,0.235018401253463
1.84027062756439,0.235072002093198
1.84516852973226,0.235000967269897
1.85006643190014,0.234862060933004
1.85496433406801,0.234631177233931
1.85986223623589,0.234272591832279
1.86476013840376,0.233840792789132
1.86965804057164,0.233300353147264
1.87455594273951,0.232633551258791
1.87945384490738,0.231889715510399
1.88435174707526,0.231022000196988
1.88924964924313,0.230033199210427
1.89414755141101,0.228965145976651
1.89904545357888,0.227760216660896
1.90394335574675,0.226442824739811
1.90884125791463,0.225045607746354
1.9137391600825,0.223501532382565
1.91863706225038,0.221856273495617
1.92353496441825,0.220132266396006
1.92843286658613,0.218255118335525
1.933330768754,0.216289960516613
1.93822867092187,0.214248743533346
1.94312657308975,0.212052363640006
1.94802447525762,0.209782244374653
1.9529223774255,0.207433742677637
1.95782027959337,0.204945809459626
1.96271818176124,0.202392161251378
1.96761608392912,0.199758652219963
1.97251398609699,0.197007459549316
1.97741188826487,0.194197548175627
1.98230979043274,0.191309727740843
1.98720769260061,0.188326517828703
1.99210559476849,0.18529261488122
1.99700349693636,0.182186354371236
2.00190139910424,0.179006631987125
2.00679930127211,0.175785051366875
2.01169720343998,0.172500260770492
2.01659510560786,0.16916274672241
2.02149300777573,0.165792781269025
2.02639090994361,0.162372171864105
2.03128881211148,0.158917689050432
2.03618671427936,0.15544048799512
2.04108461644723,0.151928285211546
2.0459825186151,0.148398619946644
2.05088042078298,0.144856050117291
2.05577832295085,0.141296709117419
2.06067622511873,0.137733490707899
2.0655741272866,0.134167024280355
2.07047202945447,0.130603999259694
2.07536993162235,0.127047638761532
2.08026783379022,0.123498441575768
2.0851657359581,0.119971921754484
2.09006363812597,0.116460646681729
2.09496154029384,0.112968634718832
2.09985944246172,0.109514555058518
2.10475734462959,0.106083570887758
2.10965524679747,0.102685065923256
2.11455314896534,0.0993358222101549
2.11945105113322,0.0960166242784786
2.12434895330109,0.0927436690746982
2.12924685546896,0.0895275202129246
2.13414475763684,0.0863473715498573
2.13904265980471,0.083227203596632
2.14394056197259,0.0801678866180983
2.14883846414046,0.0771494689124662
2.15373636630833,0.0742041981717393
2.15863426847621,0.0713207163266177
2.16353217064408,0.068481953115877
2.16843007281196,0.0657284390685364
2.17332797497983,0.0630350159505165
2.1782258771477,0.0603890596859014
2.18312377931558,0.0578389740922702
2.18802168148345,0.0553451601659549
2.19291958365133,0.0529005284224782
2.1978174858192,0.0505605828658232
2.20271538798708,0.048271495459334
2.20761329015495,0.0460376835812542
2.21251119232282,0.043904648279275
2.2174090944907,0.041821322259653
2.22230699665857,0.0397992483657072
2.22720489882645,0.0378703530042124
2.23210280099432,0.0359901770328686
2.23700070316219,0.0341759816183529
2.24189860533007,0.0324461190602327
2.24679650749794,0.030763331494806
2.25169440966582,0.0291498810186818
2.25659231183369,0.027611207321075
2.26149021400157,0.0261174263648227
2.26638811616944,0.0246949220111972
2.27128601833731,0.0233373970519315
2.27618392050519,0.022022161459438
2.28108182267306,0.020778750897434
2.28597972484094,0.0195906723638536
2.29087762700881,0.0184419716519985
2.29577552917668,0.0173643396625441
2.30067343134456,0.0163328520086036
2.30557133351243,0.0153376284286221
2.31046923568031,0.0144115466829196
2.31536713784818,0.0135231103133606
2.32026504001605,0.0126677185432635
2.32516294218393,0.0118785396038858
2.3300608443518,0.0111193493771705
2.33495874651968,0.0103931170777051
2.33985664868755,0.00972304917635173
2.34475455085543,0.00907939509853728
2.3496524530233,0.00846822566604335
2.35455035519117,0.00790343495460299
2.35944825735905,0.00736200147034545
2.36434615952692,0.00685191600736388
2.3692440616948,0.00637955487876629
2.37414196386267,0.00592765830366514
2.37903986603054,0.0055054426434104
2.38393776819842,0.00511344044631077
2.38883567036629,0.00473920672464432
2.39373357253417,0.00439259079453407
2.39863147470204,0.00406978712984026
2.40352937686991,0.00376227418730804
2.40842727903779,0.00348004862542672
2.41332518120566,0.00321627578903809
2.41822308337354,0.00296554626724269
2.42312098554141,0.00273762386429428
2.42801888770929,0.00252374505403876
2.43291678987716,0.00232089618357662
2.43781469204503,0.00213832667922291
2.44271259421291,0.00196623713819193
2.44761049638078,0.00180339497974855
2.45250839854866,0.00165834208389581
2.45740630071653,0.0015209404662121
2.4623042028844,0.00139204177294578
2.46720210505228,0.00127691513237284
2.47210000722015,0.00116805213027122
2.47699790938803,0.00106688450517799
2.4818958115559,0.0009761710434514
2.48679371372377,0.000890581791047124
2.49169161589165,0.000811822341301852
2.49658951805952,0.000740890454050297
