V1,V2
-0.105817766126853,0.00270787039653243
-0.10170106967856,0.00300217804489441
-0.0975843732302672,0.00332358127976258
-0.0934676767819745,0.00368612503930019
-0.0893509803336818,0.00407563211697062
-0.0852342838853891,0.00449717035906556
-0.0811175874370964,0.00497340447411344
-0.0770008909888037,0.00548390691563695
-0.0728841945405111,0.00603167385331952
-0.0687674980922184,0.0066512307493275
-0.0646508016439257,0.00731384840255914
-0.060534105195633,0.00801991754108543
-0.0564174087473403,0.00881736776222863
-0.0523007122990476,0.00966914356187038
-0.0481840158507549,0.0105749089797422
-0.0440673194024623,0.0115875076209931
-0.0399506229541696,0.0126719324523766
-0.0358339265058769,0.0138226651258731
-0.0317172300575842,0.0150966975830719
-0.0276005336092915,0.0164641130992875
-0.0234838371609988,0.0179120193376445
-0.0193671407127061,0.0195003645335115
-0.0152504442644134,0.0212081907722551
-0.0111337478161208,0.0230125826411207
-0.00701705136782807,0.0249747803555001
-0.00290035491953539,0.0270875118543994
0.0012163415287573,0.0293147301776027
0.00533303797705,0.0317168050978791
0.00944973442534268,0.0343057190912552
0.0135664308736354,0.0370287531932243
0.0176831273219281,0.0399427476495982
0.0217998237702207,0.0430852715076053
0.0259165202185134,0.0463830245961798
0.0300332166668061,0.0498861974220976
0.0341499131150988,0.0536648902435897
0.0382666095633915,0.0576210483378783
0.0423833060116842,0.061794706465531
0.0465000024599769,0.0662958218774481
0.0506166989082696,0.0709972975872515
0.0547333953565622,0.0759252398640729
0.0588500918048549,0.0812368535114907
0.0629667882531476,0.0867717935701934
0.0670834847014403,0.0925383625947575
0.071200181149733,0.0987480680727811
0.0753168775980257,0.105203434754457
0.0794335740463184,0.111905358054711
0.0835502704946111,0.119083391991627
0.0876669669429037,0.126542152500372
0.0917836633911964,0.134268245303429
0.0959003598394891,0.142482057807039
0.100017056287782,0.151020041210614
0.104133752736074,0.15984373872779
0.108250449184367,0.169159177681278
0.11236714563266,0.178841684555158
0.116483842080953,0.188824948949683
0.120600538529245,0.199295696145308
0.124717234977538,0.21017397027019
0.128833931425831,0.221363744729163
0.132950627874123,0.233028057297892
0.137067324322416,0.24513574999188
0.141184020770709,0.257560445030345
0.145300717219001,0.270437978914414
0.149417413667294,0.283787753474112
0.153534110115587,0.297453916823794
0.157650806563879,0.311542769669463
0.161767503012172,0.326123204741209
0.165884199460465,0.341012535744666
0.170000895908757,0.356286652759428
0.17411759235705,0.372059608326269
0.178234288805343,0.388126480622104
0.182350985253636,0.404533567219932
0.186467681701928,0.421432174622477
0.190584378150221,0.438601826503941
0.194701074598514,0.456061905567419
0.198817771046806,0.473989333205706
0.202934467495099,0.492156873068422
0.207051163943392,0.51056312770303
0.211167860391684,0.529390741176737
0.215284556839977,0.548421095881633
0.21940125328827,0.567650815261972
0.223517949736562,0.587208130152232
0.227634646184855,0.606937037058514
0.231751342633148,0.626818453880784
0.23586803908144,0.646929251083987
0.239984735529733,0.667165360283144
0.244101431978026,0.687500362870957
0.248218128426319,0.707965071722787
0.252334824874611,0.728493184165606
0.256451521322904,0.749060866198529
0.260568217771197,0.769660259017557
0.264684914219489,0.790245679579571
0.268801610667782,0.810806990552368
0.272918307116075,0.831306840645448
0.277035003564367,0.851700773896648
0.28115170001266,0.872004182910087
0.285268396460953,0.892160789929805
0.289385092909245,0.912106652115703
0.293501789357538,0.931894682852572
0.297618485805831,0.951461121789217
0.301735182254123,0.970701587522996
0.305851878702416,0.989718027532691
0.309968575150709,1.00845093091993
0.314085271599002,1.02673548018236
0.318201968047294,1.04473301591735
0.322318664495587,1.06239965573384
0.32643536094388,1.07949233941114
0.330552057392172,1.09624032340749
0.334668753840465,1.11262572277143
0.338785450288758,1.12831282698548
0.34290214673705,1.14360484908575
0.347018843185343,1.15849989440007
0.351135539633636,1.1726158923766
0.355252236081928,1.18627680691561
0.359368932530221,1.19950008517842
0.363485628978514,1.21191849078863
0.367602325426806,1.22381054976893
0.371719021875099,1.23523504481164
0.375835718323392,1.24585238853878
0.379952414771685,1.25588014970793
0.384069111219977,1.26542225616004
0.38818580766827,1.27417713487678
0.392302504116563,1.2822908546325
0.396419200564855,1.2899133136973
0.400535897013148,1.29678841698708
0.404652593461441,1.30298570078713
0.408769289909733,1.30869874295242
0.412885986358026,1.31372121279774
0.417002682806319,1.31804677786701
0.421119379254611,1.32190735350339
0.425236075702904,1.32514740582391
0.429352772151197,1.32769090805473
0.433469468599489,1.32979998723742
0.437586165047782,1.3313678135751
0.441702861496075,1.33225979644272
0.445819557944368,1.33275782647076
0.44993625439266,1.33279888734134
0.454052950840953,1.33220501792022
0.458169647289246,1.33126573314098
0.462286343737538,1.32995464453165
0.466403040185831,1.32806850216097
0.470519736634124,1.32589137765935
0.474636433082416,1.323424672064
0.478753129530709,1.32045944088328
0.482869825979002,1.31726116158431
0.486986522427294,1.31383227965763
0.491103218875587,1.3100287490484
0.49521991532388,1.30603412225487
0.499336611772172,1.30186777402702
0.503453308220465,1.2974423472673
0.507570004668758,1.29287511500075
0.511686701117051,1.28819340577168
0.515803397565343,1.28335458556771
0.519920094013636,1.27842859114974
0.524036790461929,1.27344144130918
0.528153486910221,1.26838309521454
0.532270183358514,1.2632942268658
0.536386879806807,1.25819159206591
0.540503576255099,1.25308623947984
0.544620272703392,1.24800551550907
0.548736969151685,1.24295083772354
0.552853665599977,1.23794414727617
0.55697036204827,1.2330122281307
0.561087058496563,1.22813737756618
0.565203754944855,1.22334407244235
0.569320451393148,1.21866739158993
0.573437147841441,1.21406926350159
0.577553844289734,1.20957054722616
0.581670540738026,1.20521915348955
0.585787237186319,1.20095798435
0.589903933634612,1.19680051386089
0.594020630082904,1.1928076203855
0.598137326531197,1.18890699236154
0.60225402297949,1.18510334509897
0.606370719427782,1.18146649174232
0.610487415876075,1.17791490980843
0.614604112324368,1.17444814035028
0.61872080877266,1.17112908452872
0.622837505220953,1.16788294190695
0.626954201669246,1.16470609941106
0.631070898117538,1.16163816476421
0.635187594565831,1.15862586281392
0.639304291014124,1.1556606128738
0.643420987462416,1.1527588794437
0.647537683910709,1.14988583857735
0.651654380359002,1.14703232974361
0.655771076807295,1.14419401583511
0.659887773255587,1.14134830345768
0.66400446970388,1.13849092131598
0.668121166152173,1.13560080059028
0.672237862600465,1.13265910777485
0.676354559048758,1.12967250529296
0.680471255497051,1.12660847973312
0.684587951945343,1.12344219658119
0.688704648393636,1.12019735746623
0.692821344841929,1.11683598113141
0.696938041290221,1.11331714726368
0.701054737738514,1.10968726718991
0.705171434186807,1.10590904141948
0.7092881306351,1.10191597864917
0.713404827083392,1.09778198032933
0.717521523531685,1.0934762681962
0.721638219979978,1.08889873362685
0.72575491642827,1.08415426254206
0.729871612876563,1.07922369646337
0.733988309324856,1.07396742349619
0.738105005773148,1.06852319947789
0.742221702221441,1.06288747948405
0.746338398669734,1.05687800016718
0.750455095118026,1.05066542494873
0.754571791566319,1.04424930690131
0.758688488014612,1.0374500903205
0.762805184462904,1.03042403279362
0.766921880911197,1.02318621560638
0.77103857735949,1.01557428504353
0.775155273807782,1.00771498533041
0.779271970256075,0.999642642618535
0.783388666704368,0.991216832930526
0.787505363152661,0.982530885144804
0.791622059600953,0.97363766350788
0.795738756049246,0.964421639029833
0.799855452497539,0.954942032533802
0.803972148945831,0.945267832908969
0.808088845394124,0.935309531245654
0.812205541842417,0.925094752842092
0.816322238290709,0.914704577755745
0.820438934739002,0.904074823700614
0.824555631187295,0.893207049437377
0.828672327635587,0.882188952948929
0.83278902408388,0.870979285005257
0.836905720532173,0.859561720171147
0.841022416980466,0.848023928132037
0.845139113428758,0.836343707680219
0.849255809877051,0.824497166215999
0.853372506325344,0.812564467598209
0.857489202773636,0.800537369735191
0.861605899221929,0.788396217837747
0.865722595670222,0.776205761240499
0.869839292118514,0.763965774760647
0.873955988566807,0.75167339535495
0.8780726850151,0.73937005565006
0.882189381463392,0.727057356003937
0.886306077911685,0.714761107149224
0.890422774359978,0.702492612536404
0.89453947080827,0.690253222341262
0.898656167256563,0.678095351500715
0.902772863704856,0.666007378060237
0.906889560153148,0.653985719927881
0.911006256601441,0.642101527244114
0.915122953049734,0.630332973930283
0.919239649498027,0.618665465005632
0.923356345946319,0.607180963507627
0.927473042394612,0.595859613804004
0.931589738842905,0.584670464972707
0.935706435291197,0.573698747501773
0.93982313173949,0.562937504152034
0.943939828187783,0.552335139619844
0.948056524636075,0.541973361148266
0.952173221084368,0.531867208229697
0.956289917532661,0.521941448709237
0.960406613980953,0.512268535512394
0.964523310429246,0.502892339618771
0.968640006877539,0.493712447382618
0.972756703325831,0.484787603149327
0.976873399774124,0.476194815668413
0.980990096222417,0.467808448528058
0.98510679267071,0.459670482056687
0.989223489119002,0.451892751334813
0.993340185567295,0.444325819219603
0.997456882015588,0.436993272342769
1.00157357846388,0.430040922206998
1.00569027491217,0.423298288765984
1.00980697136047,0.416770300173633
1.01392366780876,0.41063358408422
1.01804036425705,0.404700510773593
1.02215706070534,0.398970711079581
1.02627375715364,0.393609316618807
1.03039045360193,0.388453511625608
1.03450715005022,0.383490300705608
1.03862384649851,0.378857469472046
1.04274054294681,0.374431581144714
1.0468572393951,0.370184008195628
1.05097393584339,0.366225737340263
1.05509063229169,0.362470122888986
1.05920732873998,0.358875719610842
1.06332402518827,0.355528377626171
1.06744072163656,0.352373982684883
1.07155741808486,0.349361648475657
1.07567411453315,0.346554610093451
1.07979081098144,0.343925811906768
1.08390750742973,0.34141862568341
1.08802420387803,0.339076796481903
1.09214090032632,0.336894090412334
1.09625759677461,0.334811937660992
1.1003742932229,0.332858081601441
1.1044909896712,0.331040523876834
1.10860768611949,0.329302461872466
1.11272438256778,0.327659275526115
1.11684107901608,0.326126630712303
1.12095777546437,0.324652950345858
1.12507447191266,0.32324485785174
1.12919116836095,0.321919433457823
1.13330786480925,0.320633408863806
1.13742456125754,0.319388078540815
1.14154125770583,0.31819625788598
1.14565795415412,0.317025601722618
1.14977465060242,0.315875378030093
1.15389134705071,0.314748711434793
1.158008043499,0.313626771807768
1.16212473994729,0.312508761161156
1.16624143639559,0.311385955180989
1.17035813284388,0.310252698581801
1.17447482929217,0.309108752899396
1.17859152574047,0.307937398144444
1.18270822218876,0.306740221458618
1.18682491863705,0.305519820621375
1.19094161508534,0.304254930636516
1.19505831153364,0.302949335581179
1.19917500798193,0.301610227582994
1.20329170443022,0.300214779394805
1.20740840087851,0.298764927036031
1.21152509732681,0.297273650104651
1.2156417937751,0.295719018823037
1.21975849022339,0.294098163183301
1.22387518667169,0.292430443520363
1.22799188311998,0.290696718872239
1.23210857956827,0.28888750044458
1.23622527601656,0.287028501756791
1.24034197246486,0.285104660485409
1.24445866891315,0.28309922594015
1.24857536536144,0.281043613968369
1.25269206180973,0.278927512775079
1.25680875825803,0.276727418904251
1.26092545470632,0.274479198086251
1.26504215115461,0.272177348926768
1.2691588476029,0.269793208612364
1.2732755440512,0.267365290205294
1.27739224049949,0.264892384087961
1.28150893694778,0.262343220341442
1.28562563339608,0.259756691960558
1.28974232984437,0.257133108358516
1.29385902629266,0.254447138973523
1.29797572274095,0.25173022355538
1.30209241918925,0.248984499781475
1.30620911563754,0.24619437730072
1.31032581208583,0.243381092905275
1.31444250853412,0.240548559990781
1.31855920498242,0.237689906246826
1.32267590143071,0.234818464049275
1.326792597879,0.231938178232039
1.3309092943273,0.229049378647701
1.33502599077559,0.226160381741883
1.33914268722388,0.223273281251112
1.34325938367217,0.220393747832371
1.34737608012047,0.217528274934489
1.35149277656876,0.214675248049183
1.35560947301705,0.211843638463379
1.35972616946534,0.209041311596512
1.36384286591364,0.206261277922268
1.36795956236193,0.203513763008785
1.37207625881022,0.200810904897577
1.37619295525852,0.19813901585374
1.38030965170681,0.195507688393333
1.3844263481551,0.192935672757889
1.38854304460339,0.190401732080331
1.39265974105169,0.187913242349485
1.39677643749998,0.185497128806044
1.40089313394827,0.183124320013731
1.40500983039656,0.180798809348833
1.40912652684486,0.178556335469205
1.41324322329315,0.176360322248588
1.41735991974144,0.174210871474153
1.42147661618973,0.172151684386071
1.42559331263803,0.170140123978879
1.42971000908632,0.168175998270588
1.43382670553461,0.166297892460691
1.4379434019829,0.164470374068811
1.4420600984312,0.162689050517382
1.44617679487949,0.160986221360067
1.45029349132778,0.159334614030091
1.45441018777608,0.157726002500412
1.45852688422437,0.15618585162424
1.46264358067266,0.154695021489225
1.46676027712095,0.153242274761033
1.47087697356925,0.151846276273946
1.47499367001754,0.150495113308519
1.47911036646583,0.149175727441466
1.48322706291412,0.147900527617307
1.48734375936242,0.146663208385708
1.49146045581071,0.14545033700983
1.495577152259,0.144269017528476
1.4996938487073,0.143116423182806
1.50381054515559,0.141980324026532
1.50792724160388,0.140863756303776
1.51204393805217,0.13976496401441
1.51616063450047,0.138674496538861
1.52027733094876,0.137592716891724
1.52439402739705,0.136516487086275
1.52851072384534,0.135440585587392
1.53262742029364,0.134364126998071
1.53674411674193,0.133280317006746
1.54086081319022,0.132189372668107
1.54497750963852,0.131090497600304
1.54909420608681,0.129971343171134
1.5532109025351,0.128838439917911
1.55732759898339,0.127691536252582
1.56144429543169,0.126513447207954
1.56556099187998,0.125315408565479
1.56967768832827,0.124097935690009
1.57379438477656,0.122842350234351
1.57791108122486,0.121560566735017
1.58202777767315,0.120255227477679
1.58614447412144,0.118907803477253
1.59026117056973,0.117528821821426
1.59437786701803,0.116123596634292
1.59849456346632,0.114675078310107
1.60261125991461,0.113190944136753
1.60672795636291,0.111679365859284
1.6108446528112,0.110125741255461
1.61496134925949,0.108534096952508
1.61907804570778,0.106915282494898
1.62319474215608,0.105257726009633
1.62731143860437,0.103561673597816
1.63142813505266,0.10184012487547
1.63554483150095,0.100084738428971
1.63966152794925,0.0982924853446452
1.64377822439754,0.0964776793761427
1.64789492084583,0.0946350521045745
1.65201161729413,0.0927593647947772
1.65612831374242,0.0908651597636893
1.66024501019071,0.0889497718569388
1.664361706639,0.0870072684690573
1.6684784030873,0.0850511586864955
1.67259509953559,0.0830806600360049
1.67671179598388,0.0810909789680462
1.68082849243217,0.0790932368477318
1.68494518888047,0.0770876353241385
1.68906188532876,0.0750725206984854
1.69317858177705,0.0730552677380966
1.69729527822534,0.0710361268458023
1.70141197467364,0.0690184127309067
1.70552867112193,0.0670046636949687
1.70964536757022,0.0649950633063768
1.71376206401852,0.0629968867800657
1.71787876046681,0.0610096114422216
1.7219954569151,0.0590323739515669
1.72611215336339,0.0570751966558453
1.73022884981169,0.0551364413387625
1.73434554625998,0.0532132417056878
1.73846224270827,0.051317137287119
1.74257893915656,0.0494472439786545
1.74669563560486,0.0475978611266313
1.75081233205315,0.0457808766107251
1.75492902850144,0.0439978308032151
1.75904572494973,0.0422395350942572
1.76316242139803,0.0405171829262036
1.76727911784632,0.0388361129192419
1.77139581429461,0.0371832098217256
1.77551251074291,0.0355681050533948
1.7796292071912,0.0340009458727949
1.78374590363949,0.0324644861386427
1.78786260008778,0.0309661346066699
1.79197929653608,0.0295214596493532
1.79609599298437,0.0281091162858308
1.80021268943266,0.0267338510334748
1.80432938588095,0.025416864824607
1.80844608232925,0.024132967656742
1.81256277877754,0.0228840229362231
1.81667947522583,0.0216966997156949
1.82079617167413,0.0205424100941791
1.82491286812242,0.019421137161468
1.82902956457071,0.0183614614559784
1.833146261019,0.0173350632362606
1.8372629574673,0.0163408650548246
1.84137965391559,0.0154035475535487
1.84549635036388,0.0145008262214434
1.84961304681217,0.0136288866051168
1.85372974326047,0.0128084245233089
1.85784643970876,0.0120231044136984
1.86196313615705,0.011266670032198
1.86607983260534,0.010555936798538
1.87019652905364,0.00988014666793424
1.87431322550193,0.00923099587289765
1.87842992195022,0.0086216719208125
1.88254661839852,0.00804641141979071
1.88666331484681,0.00749531687418621
1.8907800112951,0.00697830606330436
1.89489670774339,0.006493889494057
1.89901340419169,0.00603105228497738
1.90313010063998,0.00559686599007284
1.90724679708827,0.00519332462438509
1.91136349353656,0.00480876263766127
1.91548018998486,0.0044478581329404
1.91959688643315,0.00411528777887642
1.92371358288144,0.00379916658467012
1.92783027932973,0.00350223109813916
1.93194697577803,0.00323107704282254
1.93606367222632,0.00297397690566668
1.94018036867461,0.00273215324526054
1.94429706512291,0.00251342974467245
1.9484137615712,0.00230654723612891
1.95253045801949,0.00211160089856121
1.95664715446778,0.00193704671578442
1.96076385091608,0.00177233348950545
1.96488054736437,0.00161738453383241
1.96899724381266,0.0014789393606964
1.97311394026095,0.00134918378261578
