V1,V2
0.246968954674824,0.208077100367433
0.254126183245857,0.213607362750142
0.261283411816891,0.219176357865841
0.268440640387924,0.224782250240065
0.275597868958957,0.23040550179318
0.282755097529991,0.236063787454656
0.289912326101024,0.241735083270509
0.297069554672057,0.247420971990232
0.30422678324309,0.253120268588915
0.311384011814124,0.258823001737698
0.318541240385157,0.264529075062784
0.32569846895619,0.270230789239875
0.332855697527224,0.275929303308667
0.340012926098257,0.281609590448073
0.34717015466929,0.287279137222368
0.354327383240324,0.292927488160677
0.361484611811357,0.298547022947175
0.36864184038239,0.304150431295105
0.375799068953423,0.3097032008391
0.382956297524457,0.315229150744509
0.39011352609549,0.320717894182302
0.397270754666523,0.326148164740346
0.404427983237557,0.331549559152976
0.41158521180859,0.336880056730204
0.418742440379623,0.342161754235419
0.425899668950656,0.347399160883893
0.43305689752169,0.352545926065861
0.440214126092723,0.357653261156552
0.447371354663756,0.362679858049429
0.45452858323479,0.367633284055056
0.461685811805823,0.372543654187352
0.468843040376856,0.377331900139621
0.47600026894789,0.382073120566161
0.483157497518923,0.386733460088008
0.490314726089956,0.391296738653785
0.497471954660989,0.39581099082953
0.504629183232023,0.400203658666986
0.511786411803056,0.404531122244137
0.518943640374089,0.408785579642374
0.526100868945123,0.412922472564674
0.533258097516156,0.417007642076414
0.540415326087189,0.42098144134682
0.547572554658223,0.424874054842473
0.554729783229256,0.428707177352671
0.561887011800289,0.432408141866307
0.569044240371322,0.436058150122643
0.576201468942356,0.439613458015588
0.583358697513389,0.443076255805363
0.590515926084422,0.446489271308312
0.597673154655456,0.449776669571271
0.604830383226489,0.453010188019708
0.611987611797522,0.456169096351909
0.619144840368555,0.459230292199049
0.626302068939589,0.462246564874511
0.633459297510622,0.465162376272637
0.640616526081655,0.468018564636331
0.647773754652689,0.470820735718232
0.654930983223722,0.473526582418828
0.662088211794755,0.476194279625322
0.669245440365788,0.478786817518945
0.676402668936822,0.481319186991401
0.683559897507855,0.4838162191334
0.690717126078888,0.486224276986815
0.697874354649922,0.488601859724585
0.705031583220955,0.490927093031649
0.712188811791988,0.493196216397671
0.719346040363022,0.495437874302115
0.726503268934055,0.4976167495531
0.733660497505088,0.499765401716485
0.740817726076121,0.50188027486901
0.747974954647155,0.503946198946497
0.755132183218188,0.505991806022872
0.762289411789221,0.507995659817699
0.769446640360255,0.509971928936069
0.776603868931288,0.511928021497549
0.783761097502321,0.513843259777808
0.790918326073355,0.515743866350167
0.798075554644388,0.517617657046242
0.805232783215421,0.519467145320475
0.812390011786455,0.521303673057804
0.819547240357488,0.523109241119418
0.826704468928521,0.524902098361436
0.833861697499554,0.52667738642237
0.841018926070588,0.528430180309718
0.848176154641621,0.530172635488389
0.855333383212654,0.531891970679947
0.862490611783688,0.533597175682988
0.869647840354721,0.535289601841929
0.876805068925754,0.536957893198321
0.883962297496787,0.538616052263011
0.891119526067821,0.540253769140349
0.898276754638854,0.541873233553438
0.905433983209887,0.543481998619896
0.912591211780921,0.545060063379111
0.919748440351954,0.546625968923982
0.926905668922987,0.548170991137877
0.93406289749402,0.549689725178611
0.941220126065054,0.551194970450709
0.948377354636087,0.552665419177848
0.95553458320712,0.554115872379807
0.962691811778154,0.555544017334852
0.969849040349187,0.556933431493925
0.97700626892022,0.55830504825644
0.984163497491254,0.559637130565362
0.991320726062287,0.56093791626671
0.99847795463332,0.562215852076654
1.00563518320435,0.563438536259887
1.01279241177539,0.56463836674722
1.01994964034642,0.565795276177536
1.02710686891745,0.566906473792468
1.03426409748849,0.567992808482643
1.04142132605952,0.569011761727146
1.04857855463055,0.56999916157483
1.05573578320159,0.570943027213722
1.06289301177262,0.571824648849706
1.07005024034365,0.572676626759596
1.07720746891469,0.573459050368533
1.08436469748572,0.574196365205371
1.09152192605675,0.574892958003116
1.09867915462779,0.575510145094203
1.10583638319882,0.576093914949098
1.11299361176985,0.576610230520504
1.12015084034089,0.577067424559828
1.12730806891192,0.577490028512756
1.13446529748295,0.577817129384893
1.14162252605399,0.578108488618019
1.14877975462502,0.578338516226932
1.15593698319605,0.578496369492908
1.16309421176709,0.578618039404652
1.17025144033812,0.578651393738292
1.17740866890915,0.578637987750211
1.18456589748019,0.578572506109318
1.19172312605122,0.578424016893136
1.19888035462225,0.578239306789342
1.20603758319329,0.577977129356496
1.21319481176432,0.577658765818824
1.22035204033535,0.577299455167883
1.22750926890639,0.576849350276467
1.23466649747742,0.576364398999341
1.24182372604845,0.575814844981828
1.24898095461949,0.575201986377882
1.25613818319052,0.574555120237106
1.26329541176155,0.573822383239524
1.27045264033259,0.57305243171556
1.27760986890362,0.572231229015442
1.28476709747465,0.571341991329137
1.29192432604569,0.570421351825802
1.29908155461672,0.569430027816663
1.30623878318775,0.56839579661033
1.31339601175879,0.567322899917236
1.32055324032982,0.566179101354029
1.32771046890085,0.565006683129833
1.33486769747189,0.563777479540959
1.34202492604292,0.562500976685477
1.34918215461395,0.561196853416612
1.35633938318498,0.559819792967157
1.36349661175602,0.558416508775622
1.37065384032705,0.556968258964297
1.37781106889808,0.555468730955305
1.38496829746912,0.553943695338484
1.39212552604015,0.552357553311103
1.39928275461118,0.550739579846365
1.40643998318222,0.549086219836663
1.41359721175325,0.547376930940379
1.42075444032428,0.545643277097287
1.42791166889532,0.543857585214728
1.43506889746635,0.54203387738168
1.44222612603738,0.540182514942349
1.44938335460842,0.538268907767772
1.45654058317945,0.536330999016111
1.46369781175048,0.534347932101287
1.47085504032152,0.532319341310207
1.47801226889255,0.530266197022315
1.48516949746358,0.528149312565084
1.49232672603462,0.526003700387311
1.49948395460565,0.523818597081347
1.50664118317668,0.52157877493349
1.51379841174772,0.519313229741792
1.52095564031875,0.51698832601481
1.52811286888978,0.514625646718071
1.53527009746082,0.512228986972447
1.54242732603185,0.509766970914194
1.54958455460288,0.50727771843828
1.55674178317392,0.504733747919341
1.56389901174495,0.502142116170182
1.57105624031598,0.499522688802809
1.57821346888702,0.496826811919214
1.58537069745805,0.494102434866217
1.59252792602908,0.491329251986446
1.59968515460012,0.488498642833409
1.60684238317115,0.485639296102826
1.61399961174218,0.482709985208936
1.62115684031322,0.479743607291915
1.62831406888425,0.476736095997196
1.63547129745528,0.47366304018622
1.64262852602632,0.470561490015673
1.64978575459735,0.467399187082416
1.65694298316838,0.464193014170352
1.66410021173942,0.460954986370143
1.67125744031045,0.457646839963916
1.67841466888148,0.454312144895114
1.68557189745252,0.450928397010207
1.69272912602355,0.447497423076111
1.69988635459458,0.444041209705349
1.70704358316562,0.440522796430404
1.71420081173665,0.436978300549317
1.72135804030768,0.433398015086845
1.72851526887872,0.429772279288133
1.73567249744975,0.4261261148261
1.74282972602078,0.422435616790926
1.74998695459182,0.418720177238582
1.75714418316285,0.414982341934976
1.76430141173388,0.411207324616206
1.77145864030492,0.407418652474099
1.77861586887595,0.403604000629849
1.78577309744698,0.399771232706577
1.79293032601802,0.395927911826109
1.80008755458905,0.392062931293238
1.80724478316008,0.38819263652111
1.81440201173112,0.384313258627211
1.82155924030215,0.380428806468446
1.82871646887318,0.376542635542426
1.83587369744422,0.372657196675289
1.84303092601525,0.368775855010518
1.85018815458628,0.364899051914342
1.85734538315732,0.36103616105639
1.86450261172835,0.357181011573862
1.87165984029938,0.353345074373742
1.87881706887042,0.349527767114833
1.88597429744145,0.345723962752704
1.89313152601248,0.341957854178008
1.90028875458352,0.338208736960382
1.90744598315455,0.334491843458174
1.91460321172558,0.330812134149958
1.92176044029662,0.327152784559002
1.92891766886765,0.323551209554594
1.93607489743868,0.319978079086127
1.94323212600972,0.316443907992269
1.95038935458075,0.31296767468848
1.95754658315178,0.309519301489677
1.96470381172282,0.306137100428003
1.97186104029385,0.302798921622982
1.97901826886488,0.299500201236399
1.98617549743591,0.296280023015219
1.99333272600695,0.293093089362548
2.00048995457798,0.28997328430136
2.00764718314902,0.286913022898812
2.01480441172005,0.283887440133088
2.02196164029108,0.280958047605215
2.02911886886211,0.278064784953403
2.03627609743315,0.275233157772796
2.04343332600418,0.272474230877117
2.05059055457521,0.269751601270478
2.05774778314625,0.267117011714077
2.06490501171728,0.264528878261211
2.07206224028831,0.261992113578128
2.07921946885935,0.259536656455498
2.08637669743038,0.257116276084054
2.09353392600141,0.254770230753965
2.10069115457245,0.252477296819939
2.10784838314348,0.250222787521107
2.11500561171451,0.248051883113943
2.12216284028555,0.24591217866795
2.12932006885658,0.243829920064527
2.13647729742761,0.241802203081511
2.14363452599865,0.239803524804998
2.15079175456968,0.237875307979442
2.15794898314071,0.235976218888752
2.16510621171175,0.234116952209118
2.17226344028278,0.232307521431908
2.17942066885381,0.230520305978756
2.18657789742485,0.228780780210167
2.19373512599588,0.227067727549828
2.20089235456691,0.225378361168316
2.20804958313795,0.223727861840381
2.21520681170898,0.222091501449202
2.22236404028001,0.220481919604147
2.22952126885105,0.218890933706136
2.23667849742208,0.217310758825552
2.24383572599311,0.215752847088306
2.25099295456415,0.214200580783833
2.25815018313518,0.212657926885627
2.26530741170621,0.211121413024413
2.27246464027725,0.20958723742855
2.27962186884828,0.208054427932701
2.28677909741931,0.206519223063897
2.29393632599035,0.204981374237464
2.30109355456138,0.20343395990646
2.30825078313241,0.201881101025214
2.31540801170345,0.200314605906601
2.32256524027448,0.198734807051572
2.32972246884551,0.197145400882055
2.33687969741655,0.195529328138885
2.34403692598758,0.193901401447367
2.35119415455861,0.192251072765661
2.35835138312965,0.19057531645068
2.36550861170068,0.188885700622285
2.37266584027171,0.187157517982891
2.37982306884275,0.185410742578703
2.38698029741378,0.183638594120042
2.39413752598481,0.181829583110568
2.40129475455585,0.180003082606389
2.40845198312688,0.178135726213395
2.41560921169791,0.176241913103244
2.42276644026895,0.174324470614072
2.42992366883998,0.172361330864875
2.43708089741101,0.170379335183735
2.44423812598205,0.168359668893695
2.45139535455308,0.16630769989488
2.45855258312411,0.164236946988213
2.46570981169515,0.162116140312416
2.47286704026618,0.159977262084583
2.48002426883721,0.157807672332532
2.48718149740825,0.155603431717421
2.49433872597928,0.153382167709962
2.50149595455031,0.151121162961863
2.50865318312135,0.148840325527201
2.51581041169238,0.146537636256656
2.52296764026341,0.144202507056007
2.53012486883445,0.141853995476783
2.53728209740548,0.139478100645343
2.54443932597651,0.137084315265203
2.55159655454755,0.134677633792504
2.55875378311858,0.132245800816153
2.56591101168961,0.129805659299844
2.57306824026065,0.127350564459087
2.58022546883168,0.124883700163656
2.58738269740271,0.122410790660686
2.59453992597374,0.119926359027135
2.60169715454478,0.117438918181803
2.60885438311581,0.114947378225357
2.61601161168685,0.112454301432132
2.62316884025788,0.10996134392001
2.63032606882891,0.107471129823958
2.63748329739994,0.104985394892621
2.64464052597098,0.102503653314828
2.65179775454201,0.100034143796241
2.65895498311304,0.0975710069754536
2.66611221168408,0.0951216150275643
2.67326944025511,0.0926872331040237
2.68042666882614,0.0902615858660136
2.68758389739718,0.0878643500293538
2.69474112596821,0.0854793911882378
2.70189835453924,0.0831152566018273
2.70905558311028,0.0807788519307801
2.71621281168131,0.0784567151671562
2.72337004025234,0.0761717580188265
2.73052726882338,0.0739085034484671
2.73768449739441,0.0716691183498032
2.74484172596544,0.0694712828991495
2.75199895453648,0.0672922788151731
2.75915618310751,0.0651545940204832
2.76631341167854,0.0630491961728846
2.77347064024958,0.0609670292947102
2.78062786882061,0.0589401573023302
2.78778509739164,0.0569354820599059
2.79494232596268,0.0549720848119204
2.80209955453371,0.0530516829855499
2.80925678310474,0.051154437621975
2.81641401167578,0.0493179274496453
2.82357124024681,0.0475092444333997
2.83072846881784,0.0457383981949011
2.83788569738888,0.0440204031542729
2.84504292595991,0.0423271057275528
2.85220015453094,0.0406904174935217
2.85935738310198,0.0390896425012533
2.86651461167301,0.0375208284554776
2.87367184024404,0.0360130570581425
2.88082906881508,0.0345303051231187
2.88798629738611,0.0330973662956499
2.89514352595714,0.031707225732762
2.90230075452818,0.0303419375977591
2.90945798309921,0.0290432577647173
2.91661521167024,0.0277690547690367
2.92377244024128,0.026536290321357
2.93092966881231,0.0253514764967027
2.93808689738334,0.0241904044858118
2.94524412595438,0.023085983304714
2.95240135452541,0.0220111446959768
2.95955858309644,0.0209687843344245
2.96671581166748,0.0199775035906358
2.97387304023851,0.019008117174143
2.98103026880954,0.0180848836851769
2.98818749738058,0.0171947163873756
2.99534472595161,0.0163282972599808
3.00250195452264,0.0155140056197544
3.00965918309368,0.0147192679940001
3.01681641166471,0.013960490266024
3.02397364023574,0.0132365502952821
3.03113086880678,0.0125311646463795
3.03828809737781,0.0118716001847913
3.04544532594884,0.0112316949133527
3.05260255451988,0.0106184717135318
3.05975978309091,0.0100402362324577
3.06691701166194,0.00947790845109015
3.07407424023298,0.00895075941561286
3.08123146880401,0.00844465628023271
3.08838869737504,0.00795724949105838
3.09554592594608,0.00750358237105765
3.10270315451711,0.00706318883924688
3.10986038308814,0.00664878817121605
3.11701761165918,0.00625555414381924
3.12417484023021,0.00587459682117237
3.13133206880124,0.00552482885197844
3.13848929737228,0.00518595637591439
3.14564652594331,0.00486549451852961
3.15280375451434,0.00456530143213386
3.15996098308538,0.00427499535844534
3.16711821165641,0.00400744135371058
3.17427544022744,0.0037512153567391
3.18143266879848,0.00350740403650134
3.18858989736951,0.00328222463993128
3.19574712594054,0.00306481514939148
3.20290435451157,0.00286344410930685
3.21006158308261,0.00267305514690796
3.21721881165364,0.00249053910545731
3.22437604022468,0.00232455431450127
3.23153326879571,0.00216453114253229
3.23869049736674,0.00201539535717651
3.24584772593777,0.00187636001556559
3.25300495450881,0.00174266626374791
3.26016218307984,0.00162167064080797
3.26731941165087,0.00150589898974003
3.27447664022191,0.00139720457295823
3.28163386879294,0.00129741156863632
3.28879109736397,0.00120159145606586
