V1,V2
0.987360896257925,1.01516518400016
0.99231992354629,1.00335860615101
0.997278950834654,0.991342118344893
1.00223797812302,0.979190179228871
1.00719700541138,0.966846535130644
1.01215603269975,0.954353373423906
1.01711505998811,0.941766570005261
1.02207408727648,0.929052658844394
1.02703311456484,0.916248696240786
1.03199214185321,0.903391819706103
1.03695116914157,0.890470004221361
1.04191019642994,0.877514771165086
1.0468692237183,0.86454499776786
1.05182825100667,0.851568153836997
1.05678727829503,0.838610037182854
1.06174630558339,0.825672319686605
1.06670533287176,0.812779555871438
1.07166436016012,0.799951840853744
1.07662338744849,0.78717518792202
1.08158241473685,0.774488512049048
1.08654144202522,0.761906419718271
1.09150046931358,0.749401197992439
1.09645949660195,0.73702323740822
1.10141852389031,0.724782037848351
1.10637755117868,0.712638358652672
1.11133657846704,0.700651167915311
1.11629560575541,0.688825377062144
1.12125463304377,0.677112557977428
1.12621366033214,0.665577478120335
1.1311726876205,0.654221078726793
1.13613171490886,0.642988105090336
1.14109074219723,0.631946577335329
1.14604976948559,0.621094147374972
1.15100879677396,0.610371004637571
1.15596782406232,0.599846192627324
1.16092685135069,0.589514780821115
1.16588587863905,0.579314488907194
1.17084490592742,0.569313529891251
1.17580393321578,0.559505090256088
1.18076296050415,0.549826247407534
1.18572198779251,0.540342935514937
1.19068101508088,0.531047121446933
1.19564004236924,0.521876757667872
1.20059906965761,0.512894461020037
1.20555809694597,0.504091583478277
1.21051712423433,0.495408131312897
1.2154761515227,0.486902757436051
1.22043517881106,0.478566728987891
1.22539420609943,0.470342939376084
1.23035323338779,0.462285787205028
1.23531226067616,0.454386900753553
1.24027128796452,0.446592560660952
1.24523031525289,0.438952928719309
1.25018934254125,0.431460352838791
1.25514836982962,0.424064695368883
1.26010739711798,0.416812150561088
1.26506642440635,0.409696058635717
1.27002545169471,0.402669791577011
1.27498447898308,0.395776037757435
1.27994350627144,0.38900932205693
1.2849025335598,0.382326233960923
1.28986156084817,0.375766551007256
1.29482058813653,0.369326102697315
1.2997796154249,0.36296423411177
1.30473864271326,0.356718484491615
1.30969767000163,0.350586044614764
1.31465669728999,0.344528434527031
1.31961572457836,0.338581654237438
1.32457475186672,0.332744258234486
1.32953377915509,0.326979291700375
1.33449280644345,0.321321895956927
1.33945183373182,0.31577194566324
1.34441086102018,0.310293338566327
1.34936988830855,0.304920980590952
1.35432891559691,0.299655983972752
1.35928794288527,0.294462446172755
1.36424697017364,0.289375571371132
1.369205997462,0.284397593208081
1.37416502475037,0.279492213710864
1.37912405203873,0.274695353223022
1.3840830793271,0.270010221294981
1.38904210661546,0.265399620296128
1.39400113390383,0.260900469068981
1.39896016119219,0.256516781783588
1.40391918848056,0.252210076024874
1.40887821576892,0.248018402543549
1.41383724305729,0.24394638649533
1.41879627034565,0.239954017325295
1.42375529763402,0.236080455703073
1.42871432492238,0.232330725874731
1.43367335221074,0.228663204031049
1.43863237949911,0.225117984333647
1.44359140678747,0.221700265300415
1.44855043407584,0.218366892318878
1.4535094613642,0.215158571120727
1.45846848865257,0.212080443792122
1.46342751594093,0.209088076041949
1.4683865432293,0.206222335035125
1.47334557051766,0.20348807875306
1.47830459780603,0.200840004898961
1.48326362509439,0.198318589297274
1.48822265238276,0.195928191836866
1.49318167967112,0.19362319634752
1.49814070695948,0.191443065169027
1.50309973424785,0.189391471725335
1.50805876153621,0.187423154308388
1.51301778882458,0.185575909917745
1.51797681611294,0.183852575201368
1.52293584340131,0.182208987563879
1.52789487068967,0.18068064113619
1.53285389797804,0.179269435511889
1.5378129252664,0.177933082066215
1.54277195255477,0.176704194612149
1.54773097984313,0.175583695813189
1.5526900071315,0.174531924090664
1.55764903441986,0.173578139876246
1.56260806170823,0.172722317048363
1.56756708899659,0.171928097686019
1.57252611628495,0.171221059614643
1.57748514357332,0.170600327905146
1.58244417086168,0.170033394929633
1.58740319815005,0.16954200175851
1.59236222543841,0.16912459562799
1.59732125272678,0.168752887763797
1.60228028001514,0.168444823442353
1.60723930730351,0.168198408015303
1.61219833459187,0.167989723628623
1.61715736188024,0.167833162358547
1.6221163891686,0.167726577254787
1.62707541645697,0.167650332104704
1.63203444374533,0.167615701662785
1.6369934710337,0.1676207135016
1.64195249832206,0.167649674252932
1.64691152561042,0.167711347065582
1.65187055289879,0.167804277380816
1.65682958018715,0.167916136850875
1.66178860747552,0.168053915018036
1.66674763476388,0.168217011123847
1.67170666205225,0.168395674737296
1.67666568934061,0.168595942600285
1.68162471662898,0.168818370575004
1.68658374391734,0.16905483781768
1.69154277120571,0.169311273730534
1.69650179849407,0.169589634738998
1.70146082578244,0.169882383886542
1.7064198530708,0.17019615059162
1.71137888035917,0.170534452885321
1.71633790764753,0.170889270349868
1.72129693493589,0.171268638885247
1.72625596222426,0.171677695795873
1.73121498951262,0.172106930689566
1.73617401680099,0.172566333438491
1.74113304408935,0.173062599645859
1.74609207137772,0.173583866608846
1.75105109866608,0.174142417801401
1.75601012595445,0.174746318836129
1.76096915324281,0.175380714486567
1.76592818053118,0.176060277808519
1.77088720781954,0.17679412774715
1.77584623510791,0.177564064903384
1.78080526239627,0.178386984544092
1.78576428968464,0.179272620947874
1.790723316973,0.180199416915556
1.79568234426136,0.181186057426929
1.80064137154973,0.182242347991185
1.80560039883809,0.183343726078496
1.81055942612646,0.184509985443352
1.81551845341482,0.185750375466235
1.82047748070319,0.187038050592493
1.82543650799155,0.188393018321123
1.83039553527992,0.189823290717476
1.83535456256828,0.191300809493162
1.84031358985665,0.192844736695766
1.84527261714501,0.194461146559686
1.85023164443338,0.196122139465654
1.85519067172174,0.197844870950139
1.86014969901011,0.199632795244171
1.86510872629847,0.201459774390997
1.87006775358683,0.20333976509046
1.8750267808752,0.20527297643113
1.87998580816356,0.207236778560132
1.88494483545193,0.209240779990969
1.88990386274029,0.211281413982751
1.89486289002866,0.213341347312008
1.89982191731702,0.215424806932498
1.90478094460539,0.217524047913891
1.90973997189375,0.219628756080216
1.91469899918212,0.221736926421494
1.91965802647048,0.223836390005872
1.92461705375885,0.22592539993182
1.92957608104721,0.227995108462065
1.93453510833558,0.23002885415714
1.93949413562394,0.232034730439405
1.9444531629123,0.233996718499765
1.94941219020067,0.235893785100144
1.95437121748903,0.237744774524853
1.9593302447774,0.239526477258982
1.96428927206576,0.241213800381332
1.96924829935413,0.242836819051351
1.97420732664249,0.244365430465706
1.97916635393086,0.245770977726593
1.98412538121922,0.247094772059788
1.98908440850759,0.248300421970975
1.99404343579595,0.249356368375573
1.99900246308432,0.250314671188338
2.00396149037268,0.25113353484213
2.00892051766104,0.251779299641414
2.01387954494941,0.252313804144323
2.01883857223777,0.252690970913771
2.02379759952614,0.25287594735345
2.0287566268145,0.252938934805509
2.03371565410287,0.252830878964501
2.03867468139123,0.252516709048333
2.0436337086796,0.252073188912339
2.04859273596796,0.251449711659638
2.05355176325633,0.250611987630498
2.05851079054469,0.249641240534735
2.06346981783306,0.248486786205577
2.06842884512142,0.24711609668503
2.07338787240979,0.245612547985127
2.07834689969815,0.243926836257874
2.08330592698651,0.242029115258291
2.08826495427488,0.240002507819843
2.09322398156324,0.23780046495234
2.09818300885161,0.235396643469164
2.10314203613997,0.232871519626645
2.10810106342834,0.230182532520474
2.1130600907167,0.22730753232662
2.11801911800507,0.224322074055926
2.12297814529343,0.221188628565345
2.1279371725818,0.217889773585297
2.13289619987016,0.214494084262713
2.13785522715853,0.210969881287793
2.14281425444689,0.207304831347909
2.14777328173526,0.203558770005859
2.15273230902362,0.199706437676092
2.15769133631198,0.195740770878537
2.16265036360035,0.191711469132087
2.16760939088871,0.187600005545807
2.17256841817708,0.183404588009071
2.17752744546544,0.179163790000518
2.18248647275381,0.174865877958539
2.18744550004217,0.170514162907853
2.19240452733054,0.166135529572643
2.1973635546189,0.161724862636869
2.20232258190727,0.157290255187556
2.20728160919563,0.152846766417983
2.212240636484,0.148395515181007
2.21719966377236,0.14394892561957
2.22215869106073,0.139510498611808
2.22711771834909,0.135087028569532
2.23207674563745,0.130694716980207
2.23703577292582,0.12632613777552
2.24199480021418,0.121993067350761
2.24695382750255,0.117714857888482
2.25191285479091,0.113474097751331
2.25687188207928,0.109286758774006
2.26183090936764,0.105174674762414
2.26678993665601,0.101111635608693
2.27174896394437,0.0971169709526516
2.27670799123274,0.0932143143170445
2.2816670185211,0.0893700199208546
2.28662604580947,0.0856059259838442
2.29158507309783,0.081946798199685
2.2965441003862,0.0783530221933939
2.30150312767456,0.0748481192146098
2.30646215496292,0.0714573575711773
2.31142118225129,0.0681366568322396
2.31638020953965,0.0649104490624654
2.32133923682802,0.0618039328406747
2.32629826411638,0.0587700368562585
2.33125729140475,0.0558334083053859
2.33621631869311,0.0530186752463415
2.34117534598148,0.0502771691473762
2.34613437326984,0.0476331495623974
2.35109340055821,0.0451102541054933
2.35605242784657,0.0426594855013741
2.36101145513494,0.040304215464697
2.3659704824233,0.0380667565807497
2.37092950971167,0.0358988939255373
2.37588853700003,0.0338227172034783
2.38084756428839,0.0318589647895776
2.38580659157676,0.0299611372403901
2.39076561886512,0.0281497521274127
2.39572464615349,0.0264438061284053
2.40068367344185,0.0247992609228754
2.40564270073022,0.0232348694599783
2.41060172801858,0.021767794208014
2.41556075530695,0.0203570165301351
2.42051978259531,0.0190194201352144
2.42547880988368,0.0177703068334165
2.43043783717204,0.0165720579287914
2.43539686446041,0.0154396591373602
2.44035589174877,0.0143865809386912
2.44531491903714,0.0133788218780131
2.4502739463255,0.0124295035800287
2.45523297361386,0.0115503393925008
2.46019200090223,0.0107110194623508
2.46515102819059,0.00992288438075113
2.47011005547896,0.00919599857303217
2.47506908276732,0.0085036980468042
2.48002811005569,0.00785566154918671
2.48498713734405,0.00726043652609088
2.48994616463242,0.00669486297403152
2.49490519192078,0.00616710114763863
2.49986421920915,0.00568432790133167
2.50482324649751,0.00522667287568593
2.50978227378588,0.00480093483267058
2.51474130107424,0.00441307283656411
2.5197003283626,0.00404624154594902
2.52465935565097,0.0037060400510621
2.52961838293933,0.00339736220946464
2.5345774102277,0.00310609267536649
2.53953643751606,0.00283679045072955
2.54449546480443,0.00259343135395425
2.54945449209279,0.00236432165767318
2.55441351938116,0.00215313229183923
2.55937254666952,0.0019630589674192
2.56433157395789,0.00178452178222646
2.56929060124625,0.00162044431101748
