block,position,row,maternalID,paternalID,Germ,flw,total.pods,total.pods.collected,totalseeds,cohort,year
3C,9.2,302,12,8,1,1,2,2,6,greenhouse,2017
3C,0.8,305,70,35,0,0,0,0,0,greenhouse,2017
3C,0.9,305,70,35,0,0,0,0,0,greenhouse,2017
3C,1,305,70,35,0,0,0,0,0,greenhouse,2017
3C,1.1,305,70,35,0,0,0,0,0,greenhouse,2017
3C,1.2,305,70,35,0,0,0,0,0,greenhouse,2017
3C,10.8,305,29,75,0,0,0,0,0,greenhouse,2017
3C,10.9,305,29,75,0,0,0,0,0,greenhouse,2017
3C,11,305,29,75,0,0,0,0,0,greenhouse,2017
3C,11.1,305,29,75,0,0,0,0,0,greenhouse,2017
3C,11.2,305,29,75,0,0,0,0,0,greenhouse,2017
3C,12.8,305,92,15,0,0,0,0,0,greenhouse,2017
3C,12.9,305,92,15,1,1,0,0,0,greenhouse,2017
3C,13,305,92,15,0,0,0,0,0,greenhouse,2017
3C,13.1,305,92,15,0,0,0,0,0,greenhouse,2017
3C,13.2,305,92,15,0,0,0,0,0,greenhouse,2017
3C,14.8,305,10,24,0,0,0,0,0,greenhouse,2017
3C,14.9,305,10,24,0,0,0,0,0,greenhouse,2017
3C,15,305,10,24,0,0,0,0,0,greenhouse,2017
3C,15.1,305,10,24,1,1,0,0,0,greenhouse,2017
3C,15.2,305,10,24,0,0,0,0,0,greenhouse,2017
3C,16.8,305,3,69,0,0,0,0,0,greenhouse,2017
3C,16.9,305,3,69,0,0,0,0,0,greenhouse,2017
3C,17,305,3,69,0,0,0,0,0,greenhouse,2017
3C,17.1,305,3,69,0,0,0,0,0,greenhouse,2017
3C,17.2,305,3,69,0,0,0,0,0,greenhouse,2017
3C,18.8,305,73,67,1,1,0,0,0,greenhouse,2017
3C,18.9,305,73,67,0,0,0,0,0,greenhouse,2017
3C,19,305,73,67,0,0,0,0,0,greenhouse,2017
3C,19.1,305,73,67,0,0,0,0,0,greenhouse,2017
3C,19.2,305,73,67,0,0,0,0,0,greenhouse,2017
3C,2.8,305,7,8,1,1,6,3,11,greenhouse,2017
3C,2.9,305,7,8,1,1,0,0,0,greenhouse,2017
3C,20.8,305,10,24,0,0,0,0,0,greenhouse,2017
3C,20.9,305,10,24,1,1,3,2,18,greenhouse,2017
3C,21,305,10,24,0,0,0,0,0,greenhouse,2017
3C,21.1,305,10,24,0,0,0,0,0,greenhouse,2017
3C,21.2,305,10,24,0,0,0,0,0,greenhouse,2017
3C,22.8,305,47,67,0,0,0,0,0,greenhouse,2017
3C,22.9,305,47,67,0,0,0,0,0,greenhouse,2017
3C,23,305,47,67,1,1,5,4,42,greenhouse,2017
3C,23.1,305,47,67,0,0,0,0,0,greenhouse,2017
3C,23.2,305,47,67,0,0,0,0,0,greenhouse,2017
3C,24.8,305,7,8,0,0,0,0,0,greenhouse,2017
3C,24.9,305,7,8,1,1,6,2,34,greenhouse,2017
3C,25,305,7,8,0,0,0,0,0,greenhouse,2017
3C,25.1,305,7,8,1,0,0,0,0,greenhouse,2017
3C,25.2,305,7,8,1,0,0,0,0,greenhouse,2017
3C,26.8,305,57,96,0,0,0,0,0,greenhouse,2017
3C,26.9,305,57,96,0,0,0,0,0,greenhouse,2017
3C,27,305,57,96,0,0,0,0,0,greenhouse,2017
3C,27.1,305,57,96,0,0,0,0,0,greenhouse,2017
3C,27.2,305,57,96,0,0,0,0,0,greenhouse,2017
3C,28.8,305,10,24,0,0,0,0,0,greenhouse,2017
3C,28.9,305,10,24,0,0,0,0,0,greenhouse,2017
3C,29,305,10,24,0,0,0,0,0,greenhouse,2017
3C,29.1,305,10,24,0,0,0,0,0,greenhouse,2017
3C,29.2,305,10,24,0,0,0,0,0,greenhouse,2017
3C,3,305,7,8,1,1,0,0,0,greenhouse,2017
3C,3.1,305,7,8,1,1,0,0,0,greenhouse,2017
3C,3.2,305,7,8,1,0,0,0,0,greenhouse,2017
3C,30.8,305,86,1,1,1,0,0,0,greenhouse,2017
3C,30.9,305,86,1,0,0,0,0,0,greenhouse,2017
3C,31,305,86,1,0,0,0,0,0,greenhouse,2017
3C,31.1,305,86,1,0,0,0,0,0,greenhouse,2017
3C,31.2,305,86,1,0,0,0,0,0,greenhouse,2017
3C,32.8,305,30,98,0,0,0,0,0,greenhouse,2017
3C,32.9,305,30,98,0,0,0,0,0,greenhouse,2017
3C,33,305,30,98,0,0,0,0,0,greenhouse,2017
3C,33.1,305,30,98,0,0,0,0,0,greenhouse,2017
3C,33.2,305,30,98,0,0,0,0,0,greenhouse,2017
3C,34.8,305,74,25,0,0,0,0,0,greenhouse,2017
3C,34.9,305,74,25,0,0,0,0,0,greenhouse,2017
3C,35,305,74,25,0,0,0,0,0,greenhouse,2017
3C,35.1,305,74,25,0,0,0,0,0,greenhouse,2017
3C,35.2,305,74,25,0,0,0,0,0,greenhouse,2017
3C,36.8,305,54,25,0,0,0,0,0,greenhouse,2017
3C,36.9,305,54,25,0,0,0,0,0,greenhouse,2017
3C,37,305,54,25,0,0,0,0,0,greenhouse,2017
3C,37.1,305,54,25,0,0,0,0,0,greenhouse,2017
3C,37.2,305,54,25,0,0,0,0,0,greenhouse,2017
3C,38.8,305,56,27,0,0,0,0,0,greenhouse,2017
3C,38.9,305,56,27,0,0,0,0,0,greenhouse,2017
3C,39,305,56,27,0,0,0,0,0,greenhouse,2017
3C,39.1,305,56,27,0,0,0,0,0,greenhouse,2017
3C,39.2,305,56,27,0,0,0,0,0,greenhouse,2017
3C,4.8,305,50,96,0,0,0,0,0,greenhouse,2017
3C,4.9,305,50,96,0,0,0,0,0,greenhouse,2017
3C,40.8,305,2,24,1,0,0,0,0,greenhouse,2017
3C,40.9,305,2,24,0,0,0,0,0,greenhouse,2017
3C,41,305,2,24,0,0,0,0,0,greenhouse,2017
3C,41.1,305,2,24,1,1,4,1,2,greenhouse,2017
3C,41.2,305,2,24,0,0,0,0,0,greenhouse,2017
3C,42.8,305,100,1,0,0,0,0,0,greenhouse,2017
3C,42.9,305,100,1,0,0,0,0,0,greenhouse,2017
3C,43,305,100,1,1,0,0,0,0,greenhouse,2017
3C,43.1,305,100,1,1,1,3,1,8,greenhouse,2017
3C,43.2,305,100,1,1,1,4,1,8,greenhouse,2017
3C,44.8,305,40,43,0,0,0,0,0,greenhouse,2017
3C,44.9,305,40,43,0,0,0,0,0,greenhouse,2017
3C,45,305,40,43,0,0,0,0,0,greenhouse,2017
3C,45.1,305,40,43,0,0,0,0,0,greenhouse,2017
3C,45.2,305,40,43,0,0,0,0,0,greenhouse,2017
3C,46.8,305,68,55,0,0,0,0,0,greenhouse,2017
3C,46.9,305,68,55,0,0,0,0,0,greenhouse,2017
3C,47,305,68,55,0,0,0,0,0,greenhouse,2017
3C,47.1,305,68,55,0,0,0,0,0,greenhouse,2017
3C,47.2,305,68,55,0,0,0,0,0,greenhouse,2017
3C,48.8,305,23,27,0,0,0,0,0,greenhouse,2017
3C,48.9,305,23,27,0,0,0,0,0,greenhouse,2017
3C,49,305,23,27,0,0,0,0,0,greenhouse,2017
3C,49.1,305,23,27,0,0,0,0,0,greenhouse,2017
3C,49.2,305,23,27,0,0,0,0,0,greenhouse,2017
3C,5,305,50,96,0,0,0,0,0,greenhouse,2017
3C,5.1,305,50,96,0,0,0,0,0,greenhouse,2017
3C,5.2,305,50,96,0,0,0,0,0,greenhouse,2017
3C,6.8,305,33,61,0,0,0,0,0,greenhouse,2017
3C,6.9,305,33,61,1,0,0,0,0,greenhouse,2017
3C,7,305,33,61,1,1,22,15,55,greenhouse,2017
3C,7.1,305,33,61,0,0,0,0,0,greenhouse,2017
3C,7.2,305,33,61,1,1,4,3,112,greenhouse,2017
3C,8.8,305,12,8,0,0,0,0,0,greenhouse,2017
3C,8.9,305,12,8,0,0,0,0,0,greenhouse,2017
3C,9,305,12,8,0,0,0,0,0,greenhouse,2017
3C,9.1,305,12,8,0,0,0,0,0,greenhouse,2017
3C,9.2,305,12,8,0,0,0,0,0,greenhouse,2017
3C,0.8,308,11,27,1,0,0,0,0,greenhouse,2017
3C,0.9,308,11,27,0,0,0,0,0,greenhouse,2017
3C,1,308,11,27,1,0,0,0,0,greenhouse,2017
3C,1.1,308,11,27,0,0,0,0,0,greenhouse,2017
3C,1.2,308,11,27,0,0,0,0,0,greenhouse,2017
3C,10.8,308,64,21,0,0,0,0,0,greenhouse,2017
3C,10.9,308,64,21,0,0,0,0,0,greenhouse,2017
3C,11,308,64,21,0,0,0,0,0,greenhouse,2017
3C,11.1,308,64,21,0,0,0,0,0,greenhouse,2017
3C,11.2,308,64,21,0,0,0,0,0,greenhouse,2017
3C,12.8,308,90,96,0,0,0,0,0,greenhouse,2017
3C,12.9,308,90,96,0,0,0,0,0,greenhouse,2017
3C,13,308,90,96,0,0,0,0,0,greenhouse,2017
3C,13.1,308,90,96,0,0,0,0,0,greenhouse,2017
3C,13.2,308,90,96,0,0,0,0,0,greenhouse,2017
3C,14.8,308,97,52,1,1,8,4,1,greenhouse,2017
3C,14.9,308,97,52,1,1,3,2,11,greenhouse,2017
3C,15,308,97,52,1,0,0,0,0,greenhouse,2017
3C,15.1,308,97,52,0,0,0,0,0,greenhouse,2017
3C,15.2,308,97,52,0,0,0,0,0,greenhouse,2017
3C,16.8,308,80,15,0,0,0,0,0,greenhouse,2017
3C,16.9,308,80,15,0,0,0,0,0,greenhouse,2017
3C,17,308,80,15,0,0,0,0,0,greenhouse,2017
3C,17.1,308,80,15,0,0,0,0,0,greenhouse,2017
3C,17.2,308,80,15,0,0,0,0,0,greenhouse,2017
3C,18.8,308,70,35,0,0,0,0,0,greenhouse,2017
3C,18.9,308,70,35,0,0,0,0,0,greenhouse,2017
3C,19,308,70,35,0,0,0,0,0,greenhouse,2017
3C,19.1,308,70,35,0,0,0,0,0,greenhouse,2017
3C,19.2,308,70,35,0,0,0,0,0,greenhouse,2017
3C,2.8,308,46,69,0,0,0,0,0,greenhouse,2017
3C,2.9,308,46,69,0,0,0,0,0,greenhouse,2017
3C,20.8,308,86,1,0,0,0,0,0,greenhouse,2017
3C,20.9,308,86,1,0,0,0,0,0,greenhouse,2017
3C,21,308,86,1,0,0,0,0,0,greenhouse,2017
3C,21.1,308,86,1,0,0,0,0,0,greenhouse,2017
3C,21.2,308,86,1,0,0,0,0,0,greenhouse,2017
3C,22.8,308,36,61,0,0,0,0,0,greenhouse,2017
3C,22.9,308,36,61,0,0,0,0,0,greenhouse,2017
3C,23,308,36,61,1,1,0,0,0,greenhouse,2017
3C,23.1,308,36,61,1,1,0,0,0,greenhouse,2017
3C,23.2,308,36,61,0,0,0,0,0,greenhouse,2017
3C,24.8,308,72,21,1,0,0,0,0,greenhouse,2017
3C,24.9,308,72,21,0,0,0,0,0,greenhouse,2017
3C,25,308,72,21,1,1,0,0,0,greenhouse,2017
3C,25.1,308,72,21,0,0,0,0,0,greenhouse,2017
3C,25.2,308,72,21,1,0,0,0,0,greenhouse,2017
3C,26.8,308,76,42,0,0,0,0,0,greenhouse,2017
3C,26.9,308,76,42,0,0,0,0,0,greenhouse,2017
3C,27,308,76,42,0,0,0,0,0,greenhouse,2017
3C,27.1,308,76,42,0,0,0,0,0,greenhouse,2017
3C,27.2,308,76,42,0,0,0,0,0,greenhouse,2017
3C,28.8,308,40,43,0,0,0,0,0,greenhouse,2017
3C,28.9,308,40,43,0,0,0,0,0,greenhouse,2017
3C,29,308,40,43,0,0,0,0,0,greenhouse,2017
3C,29.1,308,40,43,0,0,0,0,0,greenhouse,2017
3C,29.2,308,40,43,0,0,0,0,0,greenhouse,2017
3C,3,308,46,69,0,0,0,0,0,greenhouse,2017
3C,3.1,308,46,69,0,0,0,0,0,greenhouse,2017
3C,3.2,308,46,69,0,0,0,0,0,greenhouse,2017
3C,30.8,308,100,1,0,0,0,0,0,greenhouse,2017
3C,30.9,308,100,1,1,1,6,1,0,greenhouse,2017
3C,31,308,100,1,0,0,0,0,0,greenhouse,2017
3C,31.1,308,100,1,1,1,0,0,0,greenhouse,2017
3C,31.2,308,100,1,1,1,14,7,31,greenhouse,2017
3C,32.8,308,92,15,0,0,0,0,0,greenhouse,2017
3C,32.9,308,92,15,0,0,0,0,0,greenhouse,2017
3C,33,308,92,15,0,0,0,0,0,greenhouse,2017
3C,33.1,308,92,15,0,0,0,0,0,greenhouse,2017
3C,33.2,308,92,15,0,0,0,0,0,greenhouse,2017
3C,34.8,308,5,21,0,0,0,0,0,greenhouse,2017
3C,34.9,308,5,21,0,0,0,0,0,greenhouse,2017
3C,35,308,5,21,0,0,0,0,0,greenhouse,2017
3C,35.1,308,5,21,0,0,0,0,0,greenhouse,2017
3C,35.2,308,5,21,0,0,0,0,0,greenhouse,2017
3C,36.8,308,16,43,0,0,0,0,0,greenhouse,2017
3C,36.9,308,16,43,0,0,0,0,0,greenhouse,2017
3C,37,308,16,43,0,0,0,0,0,greenhouse,2017
3C,37.1,308,16,43,0,0,0,0,0,greenhouse,2017
3C,37.2,308,16,43,0,0,0,0,0,greenhouse,2017
3C,38.8,308,64,21,0,0,0,0,0,greenhouse,2017
3C,38.9,308,64,21,0,0,0,0,0,greenhouse,2017
3C,39,308,64,21,0,0,0,0,0,greenhouse,2017
3C,39.1,308,64,21,0,0,0,0,0,greenhouse,2017
3C,39.2,308,64,21,0,0,0,0,0,greenhouse,2017
3C,4.8,308,73,67,0,0,0,0,0,greenhouse,2017
3C,4.9,308,73,67,0,0,0,0,0,greenhouse,2017
3C,40.8,308,34,75,0,0,0,0,0,greenhouse,2017
3C,40.9,308,34,75,0,0,0,0,0,greenhouse,2017
3C,41,308,34,75,0,0,0,0,0,greenhouse,2017
3C,41.1,308,34,75,0,0,0,0,0,greenhouse,2017
3C,41.2,308,34,75,0,0,0,0,0,greenhouse,2017
3C,42.8,308,71,35,0,0,0,0,0,greenhouse,2017
3C,42.9,308,71,35,0,0,0,0,0,greenhouse,2017
3C,43,308,71,35,0,0,0,0,0,greenhouse,2017
3C,43.1,308,71,35,0,0,0,0,0,greenhouse,2017
3C,43.2,308,71,35,0,0,0,0,0,greenhouse,2017
3C,44.8,308,40,43,0,0,0,0,0,greenhouse,2017
3C,44.9,308,40,43,0,0,0,0,0,greenhouse,2017
3C,45,308,40,43,0,0,0,0,0,greenhouse,2017
3C,45.1,308,40,43,0,0,0,0,0,greenhouse,2017
3C,45.2,308,40,43,0,0,0,0,0,greenhouse,2017
3C,46.8,308,29,75,0,0,0,0,0,greenhouse,2017
3C,46.9,308,29,75,0,0,0,0,0,greenhouse,2017
3C,47,308,29,75,0,0,0,0,0,greenhouse,2017
3C,47.1,308,29,75,0,0,0,0,0,greenhouse,2017
3C,47.2,308,29,75,0,0,0,0,0,greenhouse,2017
3C,48.8,308,50,96,0,0,0,0,0,greenhouse,2017
3C,48.9,308,50,96,0,0,0,0,0,greenhouse,2017
3C,49,308,50,96,0,0,0,0,0,greenhouse,2017
3C,49.1,308,50,96,0,0,0,0,0,greenhouse,2017
3C,49.2,308,50,96,0,0,0,0,0,greenhouse,2017
3C,5,308,73,67,0,0,0,0,0,greenhouse,2017
3C,5.1,308,73,67,0,0,0,0,0,greenhouse,2017
3C,5.2,308,73,67,0,0,0,0,0,greenhouse,2017
3C,6.8,308,97,52,0,0,0,0,0,greenhouse,2017
3C,6.9,308,97,52,0,0,0,0,0,greenhouse,2017
3C,7,308,97,52,0,0,0,0,0,greenhouse,2017
3C,7.1,308,97,52,0,0,0,0,0,greenhouse,2017
3C,7.2,308,97,52,0,0,0,0,0,greenhouse,2017
3C,8.8,308,90,96,0,0,0,0,0,greenhouse,2017
3C,8.9,308,90,96,0,0,0,0,0,greenhouse,2017
3C,9,308,90,96,0,0,0,0,0,greenhouse,2017
3C,9.1,308,90,96,0,0,0,0,0,greenhouse,2017
3C,9.2,308,90,96,0,0,0,0,0,greenhouse,2017
4C,0.8,407,53,31,1,1,0,0,0,greenhouse,2017
4C,0.9,407,53,31,0,0,0,0,0,greenhouse,2017
4C,1,407,53,31,0,0,0,0,0,greenhouse,2017
4C,1.1,407,53,31,0,0,0,0,0,greenhouse,2017
4C,1.2,407,53,31,1,1,0,0,0,greenhouse,2017
4C,10.8,407,22,31,0,0,0,0,0,greenhouse,2017
4C,10.9,407,22,31,0,0,0,0,0,greenhouse,2017
4C,11,407,22,31,0,0,0,0,0,greenhouse,2017
4C,11.1,407,22,31,0,0,0,0,0,greenhouse,2017
4C,11.2,407,22,31,0,0,0,0,0,greenhouse,2017
4C,12.8,407,3,69,0,0,0,0,0,greenhouse,2017
4C,12.9,407,3,69,0,0,0,0,0,greenhouse,2017
4C,13,407,3,69,0,0,0,0,0,greenhouse,2017
4C,13.1,407,3,69,0,0,0,0,0,greenhouse,2017
4C,13.2,407,3,69,0,0,0,0,0,greenhouse,2017
4C,14.8,407,72,21,0,0,0,0,0,greenhouse,2017
4C,14.9,407,72,21,0,0,0,0,0,greenhouse,2017
4C,15,407,72,21,0,0,0,0,0,greenhouse,2017
4C,15.1,407,72,21,0,0,0,0,0,greenhouse,2017
4C,15.2,407,72,21,0,0,0,0,0,greenhouse,2017
4C,16.8,407,88,98,0,0,0,0,0,greenhouse,2017
4C,16.9,407,88,98,0,0,0,0,0,greenhouse,2017
4C,17,407,88,98,0,0,0,0,0,greenhouse,2017
4C,17.1,407,88,98,0,0,0,0,0,greenhouse,2017
4C,17.2,407,88,98,0,0,0,0,0,greenhouse,2017
4C,18.8,407,22,31,0,0,0,0,0,greenhouse,2017
4C,18.9,407,22,31,0,0,0,0,0,greenhouse,2017
4C,19,407,22,31,0,0,0,0,0,greenhouse,2017
4C,19.1,407,22,31,0,0,0,0,0,greenhouse,2017
4C,19.2,407,22,31,0,0,0,0,0,greenhouse,2017
4C,2.8,407,30,98,0,0,0,0,0,greenhouse,2017
4C,2.9,407,30,98,0,0,0,0,0,greenhouse,2017
4C,20.8,407,80,15,0,0,0,0,0,greenhouse,2017
4C,20.9,407,80,15,0,0,0,0,0,greenhouse,2017
4C,21,407,80,15,0,0,0,0,0,greenhouse,2017
4C,21.1,407,80,15,0,0,0,0,0,greenhouse,2017
4C,21.2,407,80,15,0,0,0,0,0,greenhouse,2017
4C,22.8,407,76,42,0,0,0,0,0,greenhouse,2017
4C,22.9,407,76,42,0,0,0,0,0,greenhouse,2017
4C,23,407,76,42,0,0,0,0,0,greenhouse,2017
4C,23.1,407,76,42,0,0,0,0,0,greenhouse,2017
4C,23.2,407,76,42,0,0,0,0,0,greenhouse,2017
4C,24.8,407,56,27,0,0,0,0,0,greenhouse,2017
4C,24.9,407,56,27,0,0,0,0,0,greenhouse,2017
4C,25,407,56,27,0,0,0,0,0,greenhouse,2017
4C,25.1,407,56,27,0,0,0,0,0,greenhouse,2017
4C,25.2,407,56,27,0,0,0,0,0,greenhouse,2017
4C,26.8,407,16,43,0,0,0,0,0,greenhouse,2017
4C,26.9,407,16,43,0,0,0,0,0,greenhouse,2017
4C,27,407,16,43,0,0,0,0,0,greenhouse,2017
4C,27.1,407,16,43,0,0,0,0,0,greenhouse,2017
4C,27.2,407,16,43,0,0,0,0,0,greenhouse,2017
4C,28.8,407,65,35,0,0,0,0,0,greenhouse,2017
4C,28.9,407,65,35,0,0,0,0,0,greenhouse,2017
4C,29,407,65,35,0,0,0,0,0,greenhouse,2017
4C,29.1,407,65,35,0,0,0,0,0,greenhouse,2017
4C,29.2,407,65,35,0,0,0,0,0,greenhouse,2017
4C,3,407,30,98,0,0,0,0,0,greenhouse,2017
4C,3.1,407,30,98,0,0,0,0,0,greenhouse,2017
4C,3.2,407,30,98,0,0,0,0,0,greenhouse,2017
4C,30.8,407,72,21,0,0,0,0,0,greenhouse,2017
4C,30.9,407,72,21,0,0,0,0,0,greenhouse,2017
4C,31,407,72,21,0,0,0,0,0,greenhouse,2017
4C,31.1,407,72,21,0,0,0,0,0,greenhouse,2017
4C,31.2,407,72,21,0,0,0,0,0,greenhouse,2017
4C,32.8,407,90,96,0,0,0,0,0,greenhouse,2017
4C,32.9,407,90,96,0,0,0,0,0,greenhouse,2017
4C,33,407,90,96,0,0,0,0,0,greenhouse,2017
4C,33.1,407,90,96,0,0,0,0,0,greenhouse,2017
4C,33.2,407,90,96,0,0,0,0,0,greenhouse,2017
4C,34.8,407,88,98,0,0,0,0,0,greenhouse,2017
4C,34.9,407,88,98,0,0,0,0,0,greenhouse,2017
4C,35,407,88,98,0,0,0,0,0,greenhouse,2017
4C,35.1,407,88,98,0,0,0,0,0,greenhouse,2017
4C,35.2,407,88,98,0,0,0,0,0,greenhouse,2017
4C,36.8,407,57,96,0,0,0,0,0,greenhouse,2017
4C,36.9,407,57,96,0,0,0,0,0,greenhouse,2017
4C,37,407,57,96,0,0,0,0,0,greenhouse,2017
4C,37.1,407,57,96,0,0,0,0,0,greenhouse,2017
4C,37.2,407,57,96,0,0,0,0,0,greenhouse,2017
4C,38.8,407,62,52,0,0,0,0,0,greenhouse,2017
4C,38.9,407,62,52,0,0,0,0,0,greenhouse,2017
4C,39,407,62,52,0,0,0,0,0,greenhouse,2017
4C,39.1,407,62,52,0,0,0,0,0,greenhouse,2017
4C,39.2,407,62,52,0,0,0,0,0,greenhouse,2017
4C,4.8,407,57,96,0,0,0,0,0,greenhouse,2017
4C,4.9,407,57,96,0,0,0,0,0,greenhouse,2017
4C,40.8,407,100,1,0,0,0,0,0,greenhouse,2017
4C,40.9,407,100,1,0,0,0,0,0,greenhouse,2017
4C,41,407,100,1,0,0,0,0,0,greenhouse,2017
4C,41.1,407,100,1,1,1,6,4,14,greenhouse,2017
4C,41.2,407,100,1,0,0,0,0,0,greenhouse,2017
4C,42.8,407,30,98,0,0,0,0,0,greenhouse,2017
4C,42.9,407,30,98,0,0,0,0,0,greenhouse,2017
4C,43,407,30,98,0,0,0,0,0,greenhouse,2017
4C,43.1,407,30,98,0,0,0,0,0,greenhouse,2017
4C,43.2,407,30,98,0,0,0,0,0,greenhouse,2017
4C,44.8,407,11,27,0,0,0,0,0,greenhouse,2017
4C,44.9,407,11,27,0,0,0,0,0,greenhouse,2017
4C,45,407,11,27,0,0,0,0,0,greenhouse,2017
4C,45.1,407,11,27,0,0,0,0,0,greenhouse,2017
4C,45.2,407,11,27,0,0,0,0,0,greenhouse,2017
4C,46.8,407,48,43,0,0,0,0,0,greenhouse,2017
4C,46.9,407,48,43,0,0,0,0,0,greenhouse,2017
4C,47,407,48,43,0,0,0,0,0,greenhouse,2017
4C,47.1,407,48,43,0,0,0,0,0,greenhouse,2017
4C,47.2,407,48,43,0,0,0,0,0,greenhouse,2017
4C,5,407,57,96,0,0,0,0,0,greenhouse,2017
4C,5.1,407,57,96,0,0,0,0,0,greenhouse,2017
4C,5.2,407,57,96,0,0,0,0,0,greenhouse,2017
4C,6.8,407,33,61,0,0,0,0,0,greenhouse,2017
4C,6.9,407,33,61,0,0,0,0,0,greenhouse,2017
4C,7,407,33,61,0,0,0,0,0,greenhouse,2017
4C,7.1,407,33,61,0,0,0,0,0,greenhouse,2017
4C,7.2,407,33,61,1,1,7,4,14,greenhouse,2017
4C,8.8,407,4,98,0,0,0,0,0,greenhouse,2017
4C,8.9,407,4,98,0,0,0,0,0,greenhouse,2017
4C,9,407,4,98,0,0,0,0,0,greenhouse,2017
4C,9.1,407,4,98,0,0,0,0,0,greenhouse,2017
4C,9.2,407,4,98,0,0,0,0,0,greenhouse,2017
4C,0.8,411,11,27,0,0,0,0,0,greenhouse,2017
4C,0.9,411,11,27,0,0,0,0,0,greenhouse,2017
4C,1,411,11,27,1,0,0,0,0,greenhouse,2017
4C,1.1,411,11,27,0,0,0,0,0,greenhouse,2017
4C,1.2,411,11,27,0,0,0,0,0,greenhouse,2017
4C,10.8,411,39,15,1,1,5,1,3,greenhouse,2017
4C,10.9,411,39,15,0,0,0,0,0,greenhouse,2017
4C,11,411,39,15,0,0,0,0,0,greenhouse,2017
4C,11.1,411,39,15,0,0,0,0,0,greenhouse,2017
4C,11.2,411,39,15,0,0,0,0,0,greenhouse,2017
4C,12.8,411,19,52,0,0,0,0,0,greenhouse,2017
4C,12.9,411,19,52,0,0,0,0,0,greenhouse,2017
4C,13,411,19,52,0,0,0,0,0,greenhouse,2017
4C,13.1,411,19,52,0,0,0,0,0,greenhouse,2017
4C,13.2,411,19,52,0,0,0,0,0,greenhouse,2017
4C,14.8,411,68,55,0,0,0,0,0,greenhouse,2017
4C,14.9,411,68,55,0,0,0,0,0,greenhouse,2017
4C,15,411,68,55,0,0,0,0,0,greenhouse,2017
4C,15.1,411,68,55,0,0,0,0,0,greenhouse,2017
4C,15.2,411,68,55,0,0,0,0,0,greenhouse,2017
4C,16.8,411,76,42,0,0,0,0,0,greenhouse,2017
4C,16.9,411,76,42,1,0,0,0,0,greenhouse,2017
4C,17,411,76,42,0,0,0,0,0,greenhouse,2017
4C,17.1,411,76,42,0,0,0,0,0,greenhouse,2017
4C,17.2,411,76,42,0,0,0,0,0,greenhouse,2017
4C,18.8,411,10,24,0,0,0,0,0,greenhouse,2017
4C,18.9,411,10,24,0,0,0,0,0,greenhouse,2017
4C,19,411,10,24,0,0,0,0,0,greenhouse,2017
4C,19.1,411,10,24,0,0,0,0,0,greenhouse,2017
4C,19.2,411,10,24,0,0,0,0,0,greenhouse,2017
4C,2.8,411,76,42,0,0,0,0,0,greenhouse,2017
4C,2.9,411,76,42,0,0,0,0,0,greenhouse,2017
4C,20.8,411,7,8,0,0,0,0,0,greenhouse,2017
4C,20.9,411,7,8,0,0,0,0,0,greenhouse,2017
4C,21,411,7,8,0,0,0,0,0,greenhouse,2017
4C,21.1,411,7,8,0,0,0,0,0,greenhouse,2017
4C,21.2,411,7,8,0,0,0,0,0,greenhouse,2017
4C,22.8,411,29,75,0,0,0,0,0,greenhouse,2017
4C,22.9,411,29,75,0,0,0,0,0,greenhouse,2017
4C,23,411,29,75,0,0,0,0,0,greenhouse,2017
4C,23.1,411,29,75,0,0,0,0,0,greenhouse,2017
4C,23.2,411,29,75,0,0,0,0,0,greenhouse,2017
4C,24.8,411,19,52,1,1,5,1,7,greenhouse,2017
4C,24.9,411,19,52,0,0,0,0,0,greenhouse,2017
4C,25,411,19,52,0,0,0,0,0,greenhouse,2017
4C,25.1,411,19,52,0,0,0,0,0,greenhouse,2017
4C,25.2,411,19,52,0,0,0,0,0,greenhouse,2017
4C,26.8,411,71,35,0,0,0,0,0,greenhouse,2017
4C,26.9,411,71,35,0,0,0,0,0,greenhouse,2017
4C,27,411,71,35,1,0,0,0,0,greenhouse,2017
4C,27.1,411,71,35,0,0,0,0,0,greenhouse,2017
4C,27.2,411,71,35,0,0,0,0,0,greenhouse,2017
4C,28.8,411,83,24,0,0,0,0,0,greenhouse,2017
4C,28.9,411,83,24,0,0,0,0,0,greenhouse,2017
4C,29,411,83,24,1,0,0,0,0,greenhouse,2017
4C,29.1,411,83,24,0,0,0,0,0,greenhouse,2017
4C,29.2,411,83,24,0,0,0,0,0,greenhouse,2017
4C,3,411,76,42,0,0,0,0,0,greenhouse,2017
4C,3.1,411,76,42,0,0,0,0,0,greenhouse,2017
4C,3.2,411,76,42,0,0,0,0,0,greenhouse,2017
4C,30.8,411,57,96,0,0,0,0,0,greenhouse,2017
4C,30.9,411,57,96,0,0,0,0,0,greenhouse,2017
4C,31,411,57,96,0,0,0,0,0,greenhouse,2017
4C,31.1,411,57,96,0,0,0,0,0,greenhouse,2017
4C,31.2,411,57,96,0,0,0,0,0,greenhouse,2017
4C,32.8,411,49,67,0,0,0,0,0,greenhouse,2017
4C,32.9,411,49,67,0,0,0,0,0,greenhouse,2017
4C,33,411,49,67,0,0,0,0,0,greenhouse,2017
4C,33.1,411,49,67,0,0,0,0,0,greenhouse,2017
4C,33.2,411,49,67,0,0,0,0,0,greenhouse,2017
